0.5-7,kev,2-10,kev,1,2e20,pl,1.4
2-7,kev,2-10,kev,1,2e20,pl,1.4
1.2-2,kev,2-10,kev,1,2e20,pl,1.4
0.5-1.2,kev,2-10,kev,1,2e20,pl,1.4
0.2-0.5,kev,2-10,kev,1,2e20,pl,1.4
0.1-10,kev,2-10,kev,1,2e20,pl,1.4
0.5-7,kev,2-10,kev,1,2e20,pl,1.8
2-7,kev,2-10,kev,1,2e20,pl,1.8
1.2-2,kev,2-10,kev,1,2e20,pl,1.8
0.5-1.2,kev,2-10,kev,1,2e20,pl,1.8
0.2-0.5,kev,2-10,kev,1,2e20,pl,1.8
0.1-10,kev,2-10,kev,1,2e20,pl,1.8
0.5-7,kev,2-10,kev,1,2e20,pl,2.0
2-7,kev,2-10,kev,1,2e20,pl,2.0
1.2-2,kev,2-10,kev,1,2e20,pl,2.0
0.5-1.2,kev,2-10,kev,1,2e20,pl,2.0
0.2-0.5,kev,2-10,kev,1,2e20,pl,2.0
0.1-10,kev,2-10,kev,1,2e20,pl,2.0
